case_id,turn_index,root_evidence_id,question_en,was_requested,source_tag_text,source_tags,score,notebook13_score_norm,graph_information_gain_norm,disease_specific_support_norm,disease_specific_support_log_odds,support_pathology,support_active_weight,rare_support_candidate,safety_recovery_candidate,base_rank,graph_rank,advisory_rank,information_gain,split_balance
test:95923,17,E_161,Have you recently had a loss of appetite or do you get full more quickly then usually?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6631,0.9681,0.4494,0.219,2.8471,Pneumonia,0.5352,False,False,3.0,13,3,0.3044,0.7127
test:95923,17,E_175,"Have you noticed any new fatigue, generalized and vague discomfort, diffuse (widespread) muscle aches or a change in your general well-being related to your consultation today?",False,v13_base,"[""v13_base""]",0.6454,0.9651,0.3919,0.2419,3.1441,Pneumonia,0.5352,False,False,4.0,4,4,0.2655,0.6478
test:95923,17,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6312,0.93,0.4624,0.0967,1.2568,Pneumonia,0.5352,False,False,7.0,10,5,0.3132,0.7779
test:95923,17,E_208,"Is your BMI less than 18.5, or are you underweight?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6302,0.9428,0.4039,0.1941,2.5233,Pneumonia,0.5352,False,False,5.0,17,6,0.2736,0.6618
test:95923,17,E_78,Do you drink alcohol excessively or do you have an addiction to alcohol?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6189,0.942,0.386,0.1384,1.7986,Pneumonia,0.5352,False,False,6.0,18,7,0.2615,0.7078
test:95923,17,E_219,Are your symptoms more prominent at night?,False,v13_base,"[""v13_base""]",0.6185,0.9145,0.3527,0.2709,3.5212,Pneumonia,0.5352,False,False,9.0,8,8,0.2389,0.6468
test:95923,17,E_196,Have you had surgery within the last month?,False,v13_base,"[""v13_base""]",0.5798,0.902,0.3016,0.2264,2.9438,Pneumonia,0.5352,False,False,10.0,9,9,0.2043,0.5321
test:95923,17,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5783,0.8651,0.4132,0.0666,0.8657,Pneumonia,0.5352,False,False,12.0,14,10,0.2799,0.7234
test:95923,17,E_144,Do you have diffuse (widespread) muscle pain?,False,v13_base,"[""v13_base""]",0.5721,0.7668,0.4753,0.1707,2.2188,Pneumonia,0.5352,False,False,13.0,11,11,0.322,0.7401
test:95923,17,E_45,Have you been coughing up blood?,False,v13_base,"[""v13_base""]",0.5543,0.8926,0.1011,0.1374,1.786,Pneumonia,0.5352,False,False,11.0,12,12,0.0685,0.9981
test:95923,18,E_94,Have you had chills or shivers?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6764,1.0,0.3527,0.2818,3.6634,Pneumonia,0.858,False,False,1.0,8,1,0.2439,0.819
test:95923,18,E_161,Have you recently had a loss of appetite or do you get full more quickly then usually?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6509,0.9734,0.3332,0.219,2.8471,Pneumonia,0.858,False,False,2.0,9,2,0.2304,0.8575
test:95923,18,E_208,"Is your BMI less than 18.5, or are you underweight?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6332,0.948,0.2953,0.1941,2.5233,Pneumonia,0.858,False,False,4.0,10,3,0.2042,0.9391
test:95923,18,E_219,Are your symptoms more prominent at night?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6299,0.9369,0.2208,0.2709,3.5212,Pneumonia,0.858,False,False,6.0,14,4,0.1527,0.9893
test:95923,18,E_175,"Have you noticed any new fatigue, generalized and vague discomfort, diffuse (widespread) muscle aches or a change in your general well-being related to your consultation today?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6238,0.9064,0.2856,0.2419,3.1441,Pneumonia,0.858,False,False,9.0,11,5,0.1975,0.9616
test:95923,18,E_78,Do you drink alcohol excessively or do you have an addiction to alcohol?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.602,0.9472,0.2321,0.1384,1.7986,Pneumonia,0.858,False,False,5.0,16,6,0.1605,0.9006
test:95923,18,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6016,0.9519,0.3044,0.0967,1.2568,Pneumonia,0.858,False,False,3.0,12,7,0.2105,0.7776
test:95923,18,E_196,Have you had surgery within the last month?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5923,0.907,0.2142,0.2264,2.9438,Pneumonia,0.858,False,False,8.0,17,8,0.1481,0.853
test:95923,18,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5726,0.9029,0.2651,0.0666,0.8657,Pneumonia,0.858,False,False,10.0,13,9,0.1833,0.8668
test:95923,18,E_45,Have you been coughing up blood?,False,v13_base,"[""v13_base""]",0.5623,0.8975,0.1361,0.1374,1.786,Pneumonia,0.858,False,False,11.0,10,10,0.0941,0.9695
test:95923,18,E_144,Do you have diffuse (widespread) muscle pain?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5514,0.771,0.3556,0.1707,2.2188,Pneumonia,0.858,False,False,12.0,15,11,0.2459,0.8136
test:95923,18,E_124,Do you have asthma or have you ever had to use a bronchodilator in the past?,False,v13_base,"[""v13_base""]",0.5431,0.9341,0.0768,0.1243,1.6158,Pneumonia,0.858,False,False,7.0,12,12,0.0531,0.787
test:34242,1,E_83,Have you noticed weakness in your facial muscles and/or eyes?,True,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.9722,0.9622,0.699,1.0,13.4048,Guillain-Barré syndrome,0.6376,True,False,3.0,7,1,0.406,0.8443
test:34242,1,E_93,"Do you have numbness, loss of sensation or tingling in the feet?",False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.9392,0.9469,0.6207,1.0,13.3249,Guillain-Barré syndrome,0.6376,True,False,4.0,9,2,0.3605,0.7795
test:34242,1,E_156,"Have you had weakness or paralysis on one side of the face, which may still be present or completely resolved?",False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.9091,0.9272,0.5582,1.0,13.2501,Guillain-Barré syndrome,0.6376,True,False,5.0,12,3,0.3242,0.7233
test:34242,1,E_63,Do you have difficulty articulating words/speaking?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.8917,0.8805,0.9669,1.0,13.5284,Myasthenia gravis,0.36,True,False,6.0,3,4,0.5616,0.5371
test:34242,1,E_52,Do you have the perception of seeing two images of a single object seen overlapping or adjacent to each other (double vision)?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.887,0.8681,0.9702,1.0,13.5307,Myasthenia gravis,0.36,True,False,7.0,2,5,0.5635,0.5383
test:34242,1,E_28,Are there any members of your family who have been diagnosed myasthenia gravis?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.8793,0.7848,0.7972,1.0,13.392,Myasthenia gravis,0.36,True,False,11.0,8,6,0.463,0.4686
test:34242,1,E_157,"Have you recently had numbness, loss of sensation or tingling, in both arms and legs and around your mouth?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7807,1.0,0.7503,0.2725,3.5425,Guillain-Barré syndrome,0.6376,False,False,1.0,5,7,0.4358,0.8865
test:34242,1,E_0,Have you recently had a viral infection?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7685,0.9828,0.7478,0.2556,3.3227,Guillain-Barré syndrome,0.6376,False,False,2.0,6,8,0.4343,0.8818
test:34242,1,E_65,"Do you have difficulty swallowing, or have a feeling of discomfort/blockage when swallowing?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7506,0.8496,1.0,0.3166,4.1152,Myasthenia gravis,0.36,False,False,9.0,1,9,0.5808,0.5501
test:34242,1,E_172,Do you have a hard time opening/raising one or both eyelids?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7414,0.862,0.9613,0.2986,3.8824,Myasthenia gravis,0.36,False,False,8.0,4,10,0.5583,0.535
test:34242,1,E_38,Do you have pain or weakness in your jaw?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.7272,0.6121,0.8165,1.0,13.4095,Myasthenia gravis,0.36,True,False,13.0,10,11,0.4742,0.4769
test:34242,1,E_90,Do your symptoms of muscle weakness increase with fatigue and/or stress?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.6794,0.6743,0.5613,1.0,13.1193,Myasthenia gravis,0.36,True,False,12.0,13,12,0.326,0.3567
test:34242,2,E_93,"Do you have numbness, loss of sensation or tingling in the feet?",False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.9001,0.949,0.3984,1.0,13.3249,Guillain-Barré syndrome,0.8719,True,False,3.0,2,1,0.196,0.9343
test:34242,2,E_156,"Have you had weakness or paralysis on one side of the face, which may still be present or completely resolved?",False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.8862,0.9301,0.3553,1.0,13.2501,Guillain-Barré syndrome,0.8719,True,False,4.0,3,2,0.1748,0.989
test:34242,2,E_63,Do you have difficulty articulating words/speaking?,False,graph_ig+rare_support+safety_recovery+v13_base,"[""graph_ig"", ""rare_support"", ""safety_recovery"", ""v13_base""]",0.8024,0.8767,0.4815,1.0,13.5284,Myasthenia gravis,0.0502,True,True,5.0,10,3,0.2369,0.0749
test:34242,2,E_28,Are there any members of your family who have been diagnosed myasthenia gravis?,False,graph_ig+rare_support+safety_recovery+v13_base,"[""graph_ig"", ""rare_support"", ""safety_recovery"", ""v13_base""]",0.7404,0.7817,0.4085,1.0,13.392,Myasthenia gravis,0.0502,True,True,10.0,13,4,0.201,0.0654
test:34242,2,E_52,Do you have the perception of seeing two images of a single object seen overlapping or adjacent to each other (double vision)?,False,graph_ig+rare_support+safety_recovery+v13_base,"[""graph_ig"", ""rare_support"", ""safety_recovery"", ""v13_base""]",0.7171,0.8642,0.4829,1.0,13.5307,Myasthenia gravis,0.0502,True,True,6.0,9,5,0.2376,0.0751
test:34242,2,E_0,Have you recently had a viral infection?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6954,0.9834,0.4892,0.2556,3.3227,Guillain-Barré syndrome,0.8719,False,False,2.0,1,6,0.2407,0.7943
test:34242,2,E_157,"Have you recently had numbness, loss of sensation or tingling, in both arms and legs and around your mouth?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6743,1.0,0.3843,0.2725,3.5425,Guillain-Barré syndrome,0.8719,False,False,1.0,5,7,0.1891,0.7372
test:34242,2,E_65,"Do you have difficulty swallowing, or have a feeling of discomfort/blockage when swallowing?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6158,0.846,0.6421,0.3166,4.1152,Myasthenia gravis,0.0502,False,False,8.0,4,8,0.3159,0.1129
test:34242,2,E_177,"Do you currently, or did you ever, have numbness, loss of sensitivity or tingling anywhere on your body?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5963,0.8305,0.2776,0.2874,3.7363,Guillain-Barré syndrome,0.8719,False,False,9.0,7,9,0.1366,0.9565
test:34242,2,E_38,Do you have pain or weakness in your jaw?,False,graph_ig+rare_support+safety_recovery+v13_base,"[""graph_ig"", ""rare_support"", ""safety_recovery"", ""v13_base""]",0.5853,0.6097,0.4171,1.0,13.4095,Myasthenia gravis,0.0502,True,True,12.0,18,10,0.2052,0.0665
test:34242,2,E_90,Do your symptoms of muscle weakness increase with fatigue and/or stress?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5822,0.6722,0.299,1.0,13.1193,Myasthenia gravis,0.0502,True,True,11.0,11,11,0.1471,0.0498
test:34242,2,E_172,Do you have a hard time opening/raising one or both eyelids?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5732,0.8583,0.4791,0.2986,3.8824,Myasthenia gravis,0.0502,False,False,7.0,11,12,0.2357,0.0746
test:95923,1,E_142,Does your mother suffer from asthma?,True,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.713,0.9256,0.3052,1.0,13.2646,Bronchiolitis,0.1793,True,True,3.0,1,1,0.1023,0.2019
test:95923,1,E_23,Do you ever temporarily stop breathing while you’re asleep?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.7008,0.7258,0.2977,1.0,13.2441,Bronchiolitis,0.1793,True,True,5.0,2,2,0.0998,0.1978
test:95923,1,E_181,Do you have nasal congestion or a clear runny nose?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6844,1.0,0.6951,0.1245,1.6183,Bronchiolitis,0.1793,False,False,1.0,5,3,0.233,0.3573
test:95923,1,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6786,0.9974,0.682,0.1189,1.5462,Bronchiolitis,0.1793,False,False,2.0,6,4,0.2286,0.3546
test:95923,1,E_46,Have you had 2 or more asthma attacks in the past year?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.6715,0.5321,0.4827,1.0,13.5654,Bronchospasm / acute asthma exacerbation,0.2017,True,False,13.0,8,5,0.1618,0.3141
test:95923,1,E_119,Have you been diagnosed with chronic sinusitis?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.6588,0.5238,0.4523,1.0,13.519,Bronchospasm / acute asthma exacerbation,0.2017,True,False,15.0,10,6,0.1516,0.2999
test:95923,1,E_101,Have you been hospitalized for an asthma attack in the past year?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.6484,0.5131,0.4338,1.0,13.4884,Bronchospasm / acute asthma exacerbation,0.2017,True,False,16.0,11,7,0.1454,0.2909
test:95923,1,E_183,Do you live in a rural area?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6238,0.7258,0.3076,1.0,13.2713,Bronchiolitis,0.1793,True,True,6.0,8,8,0.1031,0.2032
test:95923,1,E_195,Do you live in the suburbs?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6208,0.7258,0.2977,1.0,13.2441,Bronchiolitis,0.1793,True,True,7.0,9,9,0.0998,0.1978
test:95923,1,E_214,Have you noticed a wheezing sound when you exhale?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.569,0.6815,0.6387,0.2097,2.7263,Bronchospasm / acute asthma exacerbation,0.2017,False,False,9.0,2,10,0.2141,0.6065
test:95923,1,E_124,Do you have asthma or have you ever had to use a bronchodilator in the past?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5527,0.6443,0.6999,0.1621,2.1073,Bronchospasm / acute asthma exacerbation,0.2017,False,False,10.0,1,11,0.2346,0.5537
test:95923,1,E_209,Are your vaccinations up to date?,False,v13_base,"[""v13_base""]",0.5268,0.9191,0.2521,0.1651,2.1457,Bronchiolitis,0.1793,False,False,4.0,12,12,0.0845,0.1719
test:95923,2,E_46,Have you had 2 or more asthma attacks in the past year?,True,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.8181,0.8176,0.5312,1.0,13.5654,Bronchospasm / acute asthma exacerbation,0.2398,True,False,7.0,8,1,0.1693,0.3731
test:95923,2,E_119,Have you been diagnosed with chronic sinusitis?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.8019,0.8043,0.4973,1.0,13.519,Bronchospasm / acute asthma exacerbation,0.2398,True,False,8.0,10,2,0.1585,0.3562
test:95923,2,E_101,Have you been hospitalized for an asthma attack in the past year?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.788,0.7873,0.4766,1.0,13.4884,Bronchospasm / acute asthma exacerbation,0.2398,True,False,10.0,11,3,0.1519,0.3456
test:95923,2,E_124,Do you have asthma or have you ever had to use a bronchodilator in the past?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7333,1.0,0.7603,0.1621,2.1073,Bronchospasm / acute asthma exacerbation,0.2398,False,False,1.0,1,4,0.2423,0.6077
test:95923,2,E_214,Have you noticed a wheezing sound when you exhale?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6808,0.9013,0.6658,0.2097,2.7263,Bronchospasm / acute asthma exacerbation,0.2398,False,False,2.0,2,5,0.2122,0.6685
test:95923,2,E_116,Have you had a cold in the last 2 weeks?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5852,0.8187,0.5378,0.2235,2.905,Bronchospasm / acute asthma exacerbation,0.2398,False,False,6.0,7,6,0.1714,0.3762
test:95923,2,E_224,Do you have family members who have had lung cancer?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5725,0.7507,0.1214,1.0,13.4103,Pulmonary neoplasm,0.0319,True,True,12.0,7,7,0.0387,0.0436
test:95923,2,E_226,Are you more likely to develop common allergies than the general population?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5487,0.7839,0.4926,0.1869,2.4295,Bronchospasm / acute asthma exacerbation,0.2398,False,False,11.0,9,8,0.157,0.3539
test:95923,2,E_201,Do you have a cough?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5211,0.6746,0.4998,0.0722,0.9384,Bronchospasm / acute asthma exacerbation,0.2398,False,False,14.0,3,9,0.1593,0.7819
test:95923,2,E_45,Have you been coughing up blood?,False,v13_base,"[""v13_base""]",0.5158,0.8354,0.3401,0.1759,2.2867,Pulmonary neoplasm,0.0319,False,False,4.0,10,10,0.1084,0.1969
test:95923,2,E_222,Are you exposed to secondhand cigarette smoke on a daily basis?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5137,0.742,0.4324,0.1835,2.3861,Bronchospasm / acute asthma exacerbation,0.2398,False,False,13.0,12,11,0.1378,0.3502
test:95923,2,E_191,Are you a former smoker?,False,v13_base,"[""v13_base""]",0.4792,0.8255,0.1534,0.3205,4.166,Pulmonary neoplasm,0.0319,False,False,5.0,12,12,0.0489,0.0525
test:95923,3,E_201,Do you have a cough?,True,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6226,0.8389,0.526,0.0722,0.9384,Bronchospasm / acute asthma exacerbation,0.2794,False,False,6.0,2,1,0.156,0.9918
test:95923,3,E_5,Have you ever had fluid in your lungs?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6081,0.799,0.1733,1.0,13.631,Acute pulmonary edema,0.0316,True,True,9.0,2,2,0.0514,0.0523
test:95923,3,E_8,Do you currently undergo dialysis?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5867,0.7637,0.1531,1.0,13.5311,Acute pulmonary edema,0.0316,True,True,13.0,3,3,0.0454,0.0473
test:95923,3,E_67,Do you have bouts of choking or shortness of breath that wake you up at night?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5849,0.7608,0.1514,1.0,13.5218,Acute pulmonary edema,0.0316,True,True,14.0,4,4,0.0449,0.0469
test:95923,3,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5838,1.0,0.3891,0.0954,1.2399,Pulmonary neoplasm,0.0318,False,False,1.0,18,5,0.1154,0.1745
test:95923,3,E_217,Are your symptoms worse when lying down and alleviated while sitting up?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5752,0.8969,0.4164,0.2252,2.9273,Pericarditis,0.0965,False,False,4.0,17,6,0.1235,0.2247
test:95923,3,E_224,Do you have family members who have had lung cancer?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.562,0.7212,0.1328,1.0,13.4103,Pulmonary neoplasm,0.0318,True,True,16.0,7,7,0.0394,0.0421
test:95923,3,E_45,Have you been coughing up blood?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5511,0.8036,0.4683,0.1453,1.8891,Bronchiectasis,0.2688,False,False,8.0,12,8,0.1389,0.4335
test:95923,3,E_106,Do you have heart failure?,False,v13_base,"[""v13_base""]",0.5468,0.8811,0.3506,0.2413,3.1367,Acute pulmonary edema,0.0316,False,False,5.0,9,9,0.104,0.1442
test:95923,3,E_222,Are you exposed to secondhand cigarette smoke on a daily basis?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5449,0.7711,0.4855,0.1835,2.3861,Bronchospasm / acute asthma exacerbation,0.2794,False,False,12.0,13,10,0.144,0.3981
test:95923,3,E_218,Do you have symptoms that are increased with physical exertion but alleviated with rest?,False,v13_base,"[""v13_base""]",0.5237,0.9238,0.234,0.203,2.6392,Acute pulmonary edema,0.0316,False,False,3.0,11,11,0.0694,0.0886
test:95923,3,E_151,Do you have swelling in one or more areas of your body?,False,v13_base,"[""v13_base""]",0.5208,0.9302,0.2279,0.1947,2.5307,Acute pulmonary edema,0.0316,False,False,2.0,12,12,0.0676,0.0632
test:95923,4,E_5,Have you ever had fluid in your lungs?,True,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5802,0.7402,0.1676,1.0,13.631,Acute pulmonary edema,0.0312,True,True,3.0,1,1,0.0461,0.0517
test:95923,4,E_151,Do you have swelling in one or more areas of your body?,False,v13_base,"[""v13_base""]",0.5744,1.0,0.3022,0.1947,2.5307,Acute pulmonary edema,0.0312,False,False,1.0,2,2,0.0831,0.0996
test:95923,4,E_8,Do you currently undergo dialysis?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5599,0.7072,0.148,1.0,13.5311,Acute pulmonary edema,0.0312,True,True,4.0,3,3,0.0407,0.0468
test:95923,4,E_67,Do you have bouts of choking or shortness of breath that wake you up at night?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5583,0.7046,0.1465,1.0,13.5218,Acute pulmonary edema,0.0312,True,True,5.0,4,4,0.0403,0.0463
test:95923,4,E_106,Do you have heart failure?,False,v13_base,"[""v13_base""]",0.4989,0.8171,0.2884,0.2413,3.1367,Acute pulmonary edema,0.0312,False,False,2.0,5,5,0.0793,0.1089
test:95923,4,E_64,Do you feel out of breath with minimal physical effort?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.4942,0.5816,0.1149,1.0,13.3242,Myocarditis,0.0311,True,True,10.0,6,6,0.0316,0.0377
test:95923,4,E_0,Have you recently had a viral infection?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4841,0.6573,0.4422,0.2556,3.3227,Guillain-Barré syndrome,0.129,False,False,8.0,13,7,0.1216,0.2658
test:95923,4,E_63,Do you have difficulty articulating words/speaking?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.4732,0.426,0.28,1.0,13.5284,Myasthenia gravis,0.0767,True,True,16.0,8,8,0.077,0.1145
test:95923,4,E_52,Do you have the perception of seeing two images of a single object seen overlapping or adjacent to each other (double vision)?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.4711,0.4211,0.2807,1.0,13.5307,Myasthenia gravis,0.0767,True,True,18.0,9,9,0.0772,0.1147
test:95923,4,E_193,"Do you have annoying muscle spasms in your face, neck or any other part of your body?",False,graph_ig+rare_support,"[""graph_ig"", ""rare_support""]",0.4276,0.0,0.46,1.0,13.407,Acute dystonic reactions,0.245,True,False,,8,10,0.1265,0.3262
test:95923,4,E_168,Do you have trouble keeping your tongue in your mouth?,False,graph_ig+rare_support,"[""graph_ig"", ""rare_support""]",0.4264,0.0,0.456,1.0,13.4003,Acute dystonic reactions,0.245,True,False,,9,11,0.1254,0.3241
test:95923,4,E_192,Do you feel that muscle spasms or soreness in your neck are keeping you from turning your head to one side?,False,graph_ig+rare_support,"[""graph_ig"", ""rare_support""]",0.4262,0.0,0.4553,1.0,13.3991,Acute dystonic reactions,0.245,True,False,,10,12,0.1252,0.3237
test:95923,5,E_63,Do you have difficulty articulating words/speaking?,True,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.7031,0.9795,0.217,1.0,13.5284,Myasthenia gravis,0.0542,True,True,3.0,1,1,0.0737,0.0809
test:95923,5,E_52,Do you have the perception of seeing two images of a single object seen overlapping or adjacent to each other (double vision)?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6973,0.9661,0.2175,1.0,13.5307,Myasthenia gravis,0.0542,True,True,5.0,2,2,0.0739,0.0811
test:95923,5,E_0,Have you recently had a viral infection?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6638,0.9863,0.5125,0.2556,3.3227,Guillain-Barré syndrome,0.2081,False,False,2.0,10,3,0.1741,0.4069
test:95923,5,E_64,Do you feel out of breath with minimal physical effort?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6586,0.8718,0.2249,1.0,13.3242,Myocarditis,0.0834,True,True,10.0,4,4,0.0764,0.1008
test:95923,5,E_172,Do you have a hard time opening/raising one or both eyelids?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6541,0.9567,0.4586,0.2893,3.7608,Acute dystonic reactions,0.3626,False,False,6.0,9,5,0.1558,0.5108
test:95923,5,E_28,Are there any members of your family who have been diagnosed myasthenia gravis?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6478,0.8773,0.184,1.0,13.392,Myasthenia gravis,0.0542,True,True,9.0,6,6,0.0625,0.0706
test:95923,5,E_53,"Do you have pain somewhere, related to your reason for consulting?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6236,0.6637,1.0,0.0208,0.271,Panic attack,0.0964,False,False,17.0,1,7,0.3397,0.708
test:95923,5,E_84,Do you feel weakness in both arms and/or both legs?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6178,0.8568,0.5222,0.3187,4.1429,Guillain-Barré syndrome,0.2081,False,False,11.0,11,8,0.1774,0.3799
test:95923,5,E_155,"Do you feel your heart is beating fast (racing), irregularly (missing a beat) or do you feel palpitations?",False,v13_base,"[""v13_base""]",0.6012,0.9706,0.4045,0.1884,2.4488,Panic attack,0.0964,False,False,4.0,9,9,0.1374,0.2567
test:95923,5,E_90,Do your symptoms of muscle weakness increase with fatigue and/or stress?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5808,0.7595,0.1345,1.0,13.1193,Myasthenia gravis,0.0542,True,True,14.0,10,10,0.0457,0.0537
test:95923,5,E_218,Do you have symptoms that are increased with physical exertion but alleviated with rest?,False,v13_base,"[""v13_base""]",0.5669,1.0,0.2705,0.1816,2.3608,Myocarditis,0.0834,False,False,1.0,11,11,0.0919,0.1294
test:95923,5,E_38,Do you have pain or weakness in your jaw?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5621,0.6844,0.1878,1.0,13.4095,Myasthenia gravis,0.0542,True,True,15.0,12,12,0.0638,0.0718
