cohort,policy_name,dataset_name,case_id,budget,candidate_rank_added_order,label,label_key,ground_truth_diagnosis,is_truth_candidate,sources,source_ranks,source_scores,has_source__current_pool,has_source__ranked_diff_top10,has_source__llm_diff_top10,has_source__ddxplus_mlp_top5,has_source__branch_top10,has_source__casebase_prior_top1,has_source__rarebench_graph_top1,has_source__ddxplus_visible_bayes_top10,has_source__rarebench_visible_hpo_top10,split,predicted_diagnosis,llm_predicted_diagnosis,casebase_prior_top_label,rarebench_graph_top_label,ddxplus_mlp_top1,ddxplus_mlp_top5,ranked_differential,llm_ranked_differential,confidence,num_questions,branch_count,branch_question_count,resolver_margin,resolver_support_count,ddxplus_mlp_confidence,ddxplus_mlp_margin,ddxplus_mlp_entropy,rarebench_graph_top_score,rarebench_graph_margin,rarebench_graph_visible_phenotypes,casebase_prior_top_score,casebase_prior_margin,correct_top1,gtpa_at_3,gtpa_at_5,true_rank,candidate_rank,resolver_score,support_count,has_current_pool,rank_current_pool,rr_current_pool,score_current_pool,has_ranked_diff_top10,rank_ranked_diff_top10,rr_ranked_diff_top10,score_ranked_diff_top10,has_llm_diff_top10,rank_llm_diff_top10,rr_llm_diff_top10,score_llm_diff_top10,has_ddxplus_mlp_top5,rank_ddxplus_mlp_top5,rr_ddxplus_mlp_top5,score_ddxplus_mlp_top5,has_branch_top10,rank_branch_top10,rr_branch_top10,score_branch_top10,has_casebase_prior_top1,rank_casebase_prior_top1,rr_casebase_prior_top1,score_casebase_prior_top1,has_rarebench_graph_top1,rank_rarebench_graph_top1,rr_rarebench_graph_top1,score_rarebench_graph_top1,has_ddxplus_visible_bayes_top10,rank_ddxplus_visible_bayes_top10,rr_ddxplus_visible_bayes_top10,score_ddxplus_visible_bayes_top10,has_rarebench_visible_hpo_top10,rank_rarebench_visible_hpo_top10,rr_rarebench_visible_hpo_top10,score_rarebench_visible_hpo_top10,ranked_differential_candidate_rank,ranked_differential_candidate_rr,llm_ranked_differential_candidate_rank,llm_ranked_differential_candidate_rr,ddxplus_mlp_top5_candidate_rank,ddxplus_mlp_top5_candidate_rr,is_predicted_diagnosis,is_llm_predicted_diagnosis,is_casebase_prior_top_label,is_rarebench_graph_top_label,is_ddxplus_mlp_top1,workup_id,case_group,pool_size,added_rank_inv,current_rank_inv,is_current_prediction,source_count,resolver_score_pool_minmax,resolver_score_rank_within_pool,resolver_score_minus_pool_max,score_ranked_diff_top10_pool_minmax,score_ranked_diff_top10_rank_within_pool,score_ranked_diff_top10_minus_pool_max,score_llm_diff_top10_pool_minmax,score_llm_diff_top10_rank_within_pool,score_llm_diff_top10_minus_pool_max,score_branch_top10_pool_minmax,score_branch_top10_rank_within_pool,score_branch_top10_minus_pool_max,score_ddxplus_visible_bayes_top10_pool_minmax,score_ddxplus_visible_bayes_top10_rank_within_pool,score_ddxplus_visible_bayes_top10_minus_pool_max,score_rarebench_visible_hpo_top10_pool_minmax,score_rarebench_visible_hpo_top10_rank_within_pool,score_rarebench_visible_hpo_top10_minus_pool_max,source_count_pool_minmax,source_count_rank_within_pool,source_count_minus_pool_max,logistic_C2_balanced_score
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:LIRICAL:189,15,6,Heterotaxy syndrome,heterotaxy syndrome,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",0,"[""current_pool"", ""ranked_diff_top10"", ""llm_diff_top10"", ""rarebench_visible_hpo_top10""]","{""current_pool"": 6, ""ranked_diff_top10"": 6, ""llm_diff_top10"": 6, ""rarebench_visible_hpo_top10"": 8}","{""current_pool"": 3.0, ""ranked_diff_top10"": 5.0, ""llm_diff_top10"": 5.0, ""rarebench_visible_hpo_top10"": 0.07152028668495974}",1,1,1,0,0,0,0,0,1,test,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",,[],"[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Smith-Lemli-Opitz syndrome"", ""Stankiewicz-Isidor syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Apert syndrome"", ""Heterotaxy syndrome"", ""TBCK-related intellectual disability syndrome"", ""Townes-Brocks syndrome"", ""Immunoskeletal dysplasia with neurodevelopmental abnormalities"", ""Smith-Kingsmore syndrome""]","[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Stankiewicz-Isidor syndrome"", ""Smith-Lemli-Opitz syndrome"", ""TBCK-related intellectual disability syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Heterotaxy syndrome"", ""Fanconi anemia"", ""Smith-Kingsmore syndrome"", ""Apert syndrome"", ""Townes-Brocks syndrome""]",0.85,7,0,0,1.714149420779707,4,0.0,0.0,1.0,1.0,0.0045850584982989,32,1.0,0.3122044180925095,True,True,True,1,6.0,1.1348956925280076,3.0,1,6.0,0.16666666666666666,3.0,1,6.0,0.16666666666666666,5.0,1,6.0,0.16666666666666666,5.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,8.0,0.125,0.07152028668495974,6,0.16666666666666666,6,0.16666666666666666,99,0.0,0,0,0,0,0,scale_meddx100|rarebench|rarebench:LIRICAL:189|15,scale_meddx100|rarebench|rarebench:LIRICAL:189,13,0.16666666666666666,0.16666666666666666,0,4,0.33403846726357844,6.0,-2.262604307471992,0.5,6.0,-5.0,0.5,6.0,-5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.38912717311620104,8.0,-0.11227640402726244,0.6,2.0,-2,0.038975976090765294
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:LIRICAL:189,15,7,TBCK-related intellectual disability syndrome,tbck related intellectual disability syndrome,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",0,"[""current_pool"", ""ranked_diff_top10"", ""llm_diff_top10""]","{""current_pool"": 7, ""ranked_diff_top10"": 7, ""llm_diff_top10"": 4}","{""current_pool"": 2.0, ""ranked_diff_top10"": 4.0, ""llm_diff_top10"": 7.0}",1,1,1,0,0,0,0,0,0,test,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",,[],"[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Smith-Lemli-Opitz syndrome"", ""Stankiewicz-Isidor syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Apert syndrome"", ""Heterotaxy syndrome"", ""TBCK-related intellectual disability syndrome"", ""Townes-Brocks syndrome"", ""Immunoskeletal dysplasia with neurodevelopmental abnormalities"", ""Smith-Kingsmore syndrome""]","[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Stankiewicz-Isidor syndrome"", ""Smith-Lemli-Opitz syndrome"", ""TBCK-related intellectual disability syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Heterotaxy syndrome"", ""Fanconi anemia"", ""Smith-Kingsmore syndrome"", ""Apert syndrome"", ""Townes-Brocks syndrome""]",0.85,7,0,0,1.714149420779707,4,0.0,0.0,1.0,1.0,0.0045850584982989,32,1.0,0.3122044180925095,True,True,True,1,7.0,0.9335697988593256,2.0,1,7.0,0.14285714285714285,2.0,1,7.0,0.14285714285714285,4.0,1,4.0,0.25,7.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,7,0.14285714285714285,4,0.25,99,0.0,0,0,0,0,0,scale_meddx100|rarebench|rarebench:LIRICAL:189|15,scale_meddx100|rarebench|rarebench:LIRICAL:189,13,0.14285714285714285,0.14285714285714285,0,3,0.27478139775108923,7.0,-2.463930201140674,0.4,7.0,-6.0,0.7,4.0,-3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,-0.18379669071222218,0.4,8.0,-3,0.019496288743534408
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:LIRICAL:189,15,8,Townes-Brocks syndrome,townes brocks syndrome,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",0,"[""current_pool"", ""ranked_diff_top10"", ""llm_diff_top10"", ""rarebench_visible_hpo_top10""]","{""current_pool"": 8, ""ranked_diff_top10"": 8, ""llm_diff_top10"": 10, ""rarebench_visible_hpo_top10"": 4}","{""current_pool"": 1.0, ""ranked_diff_top10"": 3.0, ""llm_diff_top10"": 1.0, ""rarebench_visible_hpo_top10"": 0.09791375060859289}",1,1,1,0,0,0,0,0,1,test,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",,[],"[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Smith-Lemli-Opitz syndrome"", ""Stankiewicz-Isidor syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Apert syndrome"", ""Heterotaxy syndrome"", ""TBCK-related intellectual disability syndrome"", ""Townes-Brocks syndrome"", ""Immunoskeletal dysplasia with neurodevelopmental abnormalities"", ""Smith-Kingsmore syndrome""]","[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Stankiewicz-Isidor syndrome"", ""Smith-Lemli-Opitz syndrome"", ""TBCK-related intellectual disability syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Heterotaxy syndrome"", ""Fanconi anemia"", ""Smith-Kingsmore syndrome"", ""Apert syndrome"", ""Townes-Brocks syndrome""]",0.85,7,0,0,1.714149420779707,4,0.0,0.0,1.0,1.0,0.0045850584982989,32,1.0,0.3122044180925095,True,True,True,1,8.0,0.9232763341049536,1.0,1,8.0,0.125,1.0,1,8.0,0.125,3.0,1,10.0,0.1,1.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,4.0,0.25,0.09791375060859289,8,0.125,10,0.1,99,0.0,0,0,0,0,0,scale_meddx100|rarebench|rarebench:LIRICAL:189|15,scale_meddx100|rarebench|rarebench:LIRICAL:189,13,0.125,0.125,0,4,0.2717516803840923,8.0,-2.474223665895046,0.3,8.0,-7.0,0.1,10.0,-9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5327285830292797,4.0,-0.08588294010362929,0.6,2.0,-2,0.21429166192704951
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:LIRICAL:189,15,9,Immunoskeletal dysplasia with neurodevelopmental abnormalities,immunoskeletal dysplasia with neurodevelopmental abnormalities,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",0,"[""ranked_diff_top10"", ""rarebench_visible_hpo_top10""]","{""ranked_diff_top10"": 9, ""rarebench_visible_hpo_top10"": 6}","{""ranked_diff_top10"": 2.0, ""rarebench_visible_hpo_top10"": 0.07708564289519845}",0,1,0,0,0,0,0,0,1,test,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",,[],"[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Smith-Lemli-Opitz syndrome"", ""Stankiewicz-Isidor syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Apert syndrome"", ""Heterotaxy syndrome"", ""TBCK-related intellectual disability syndrome"", ""Townes-Brocks syndrome"", ""Immunoskeletal dysplasia with neurodevelopmental abnormalities"", ""Smith-Kingsmore syndrome""]","[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Stankiewicz-Isidor syndrome"", ""Smith-Lemli-Opitz syndrome"", ""TBCK-related intellectual disability syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Heterotaxy syndrome"", ""Fanconi anemia"", ""Smith-Kingsmore syndrome"", ""Apert syndrome"", ""Townes-Brocks syndrome""]",0.85,7,0,0,1.714149420779707,4,0.0,0.0,1.0,1.0,0.0045850584982989,32,1.0,0.3122044180925095,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,1,9.0,0.1111111111111111,2.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,6.0,0.16666666666666666,0.07708564289519845,9,0.1111111111111111,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|rarebench|rarebench:LIRICAL:189|15,scale_meddx100|rarebench|rarebench:LIRICAL:189,13,0.1111111111111111,0.010101010101010102,0,2,0.0,9.0,-3.3974999999999995,0.2,9.0,-8.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.41940713185034717,6.0,-0.10671104781702373,0.2,9.0,-4,0.009101987062311885
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:LIRICAL:189,15,10,Smith-Kingsmore syndrome,smith kingsmore syndrome,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",0,"[""ranked_diff_top10"", ""llm_diff_top10""]","{""ranked_diff_top10"": 10, ""llm_diff_top10"": 8}","{""ranked_diff_top10"": 1.0, ""llm_diff_top10"": 3.0}",0,1,1,0,0,0,0,0,0,test,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",,[],"[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Smith-Lemli-Opitz syndrome"", ""Stankiewicz-Isidor syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Apert syndrome"", ""Heterotaxy syndrome"", ""TBCK-related intellectual disability syndrome"", ""Townes-Brocks syndrome"", ""Immunoskeletal dysplasia with neurodevelopmental abnormalities"", ""Smith-Kingsmore syndrome""]","[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Stankiewicz-Isidor syndrome"", ""Smith-Lemli-Opitz syndrome"", ""TBCK-related intellectual disability syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Heterotaxy syndrome"", ""Fanconi anemia"", ""Smith-Kingsmore syndrome"", ""Apert syndrome"", ""Townes-Brocks syndrome""]",0.85,7,0,0,1.714149420779707,4,0.0,0.0,1.0,1.0,0.0045850584982989,32,1.0,0.3122044180925095,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,1,10.0,0.1,1.0,1,8.0,0.125,3.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,10,0.1,8,0.125,99,0.0,0,0,0,0,0,scale_meddx100|rarebench|rarebench:LIRICAL:189|15,scale_meddx100|rarebench|rarebench:LIRICAL:189,13,0.1,0.010101010101010102,0,2,0.0,9.0,-3.3974999999999995,0.1,10.0,-9.0,0.3,8.0,-7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,-0.18379669071222218,0.2,9.0,-4,0.010289263454241077
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:LIRICAL:189,15,11,Fanconi anemia,fanconi anemia,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",0,"[""llm_diff_top10""]","{""llm_diff_top10"": 7}","{""llm_diff_top10"": 4.0}",0,0,1,0,0,0,0,0,0,test,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",,[],"[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Smith-Lemli-Opitz syndrome"", ""Stankiewicz-Isidor syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Apert syndrome"", ""Heterotaxy syndrome"", ""TBCK-related intellectual disability syndrome"", ""Townes-Brocks syndrome"", ""Immunoskeletal dysplasia with neurodevelopmental abnormalities"", ""Smith-Kingsmore syndrome""]","[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Stankiewicz-Isidor syndrome"", ""Smith-Lemli-Opitz syndrome"", ""TBCK-related intellectual disability syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Heterotaxy syndrome"", ""Fanconi anemia"", ""Smith-Kingsmore syndrome"", ""Apert syndrome"", ""Townes-Brocks syndrome""]",0.85,7,0,0,1.714149420779707,4,0.0,0.0,1.0,1.0,0.0045850584982989,32,1.0,0.3122044180925095,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,7.0,0.14285714285714285,4.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,99,0.0,7,0.14285714285714285,99,0.0,0,0,0,0,0,scale_meddx100|rarebench|rarebench:LIRICAL:189|15,scale_meddx100|rarebench|rarebench:LIRICAL:189,13,0.09090909090909091,0.010101010101010102,0,1,0.0,9.0,-3.3974999999999995,0.0,11.0,-10.0,0.4,7.0,-6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,-0.18379669071222218,0.0,11.0,-5,0.003206554014299609
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:LIRICAL:189,15,12,PLAA-associated neurodevelopmental disorder,plaa associated neurodevelopmental disorder,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",0,"[""rarebench_visible_hpo_top10""]","{""rarebench_visible_hpo_top10"": 7}","{""rarebench_visible_hpo_top10"": 0.0733042354164229}",0,0,0,0,0,0,0,0,1,test,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",,[],"[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Smith-Lemli-Opitz syndrome"", ""Stankiewicz-Isidor syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Apert syndrome"", ""Heterotaxy syndrome"", ""TBCK-related intellectual disability syndrome"", ""Townes-Brocks syndrome"", ""Immunoskeletal dysplasia with neurodevelopmental abnormalities"", ""Smith-Kingsmore syndrome""]","[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Stankiewicz-Isidor syndrome"", ""Smith-Lemli-Opitz syndrome"", ""TBCK-related intellectual disability syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Heterotaxy syndrome"", ""Fanconi anemia"", ""Smith-Kingsmore syndrome"", ""Apert syndrome"", ""Townes-Brocks syndrome""]",0.85,7,0,0,1.714149420779707,4,0.0,0.0,1.0,1.0,0.0045850584982989,32,1.0,0.3122044180925095,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,7.0,0.14285714285714285,0.0733042354164229,99,0.0,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|rarebench|rarebench:LIRICAL:189|15,scale_meddx100|rarebench|rarebench:LIRICAL:189,13,0.08333333333333333,0.010101010101010102,0,1,0.0,9.0,-3.3974999999999995,0.0,11.0,-10.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39883327133021274,7.0,-0.11049245529579928,0.0,11.0,-5,0.006041143751427026
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:LIRICAL:189,15,13,Schinzel-Giedion syndrome,schinzel giedion syndrome,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",0,"[""rarebench_visible_hpo_top10""]","{""rarebench_visible_hpo_top10"": 9}","{""rarebench_visible_hpo_top10"": 0.07092223041102107}",0,0,0,0,0,0,0,0,1,test,"Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart","Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart",,[],"[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Smith-Lemli-Opitz syndrome"", ""Stankiewicz-Isidor syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Apert syndrome"", ""Heterotaxy syndrome"", ""TBCK-related intellectual disability syndrome"", ""Townes-Brocks syndrome"", ""Immunoskeletal dysplasia with neurodevelopmental abnormalities"", ""Smith-Kingsmore syndrome""]","[""Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart"", ""Stankiewicz-Isidor syndrome"", ""Smith-Lemli-Opitz syndrome"", ""TBCK-related intellectual disability syndrome"", ""Cutis laxa, autosomal recessive, type IID"", ""Heterotaxy syndrome"", ""Fanconi anemia"", ""Smith-Kingsmore syndrome"", ""Apert syndrome"", ""Townes-Brocks syndrome""]",0.85,7,0,0,1.714149420779707,4,0.0,0.0,1.0,1.0,0.0045850584982989,32,1.0,0.3122044180925095,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,9.0,0.1111111111111111,0.07092223041102107,99,0.0,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|rarebench|rarebench:LIRICAL:189|15,scale_meddx100|rarebench|rarebench:LIRICAL:189,13,0.07692307692307693,0.010101010101010102,0,1,0.0,9.0,-3.3974999999999995,0.0,11.0,-10.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3858732719081805,9.0,-0.11287446030120112,0.0,11.0,-5,0.004311409940969921
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:RAMEDIS:404,5,1,Phenylketonuria,phenylketonuria,Phenylketonuria,1,"[""current_pool"", ""ranked_diff_top10"", ""llm_diff_top10"", ""casebase_prior_top1"", ""rarebench_graph_top1"", ""rarebench_visible_hpo_top10""]","{""current_pool"": 1, ""ranked_diff_top10"": 1, ""llm_diff_top10"": 1, ""casebase_prior_top1"": 1, ""rarebench_graph_top1"": 1, ""rarebench_visible_hpo_top10"": 1}","{""current_pool"": 8.0, ""ranked_diff_top10"": 10.0, ""llm_diff_top10"": 10.0, ""casebase_prior_top1"": 1.0, ""rarebench_graph_top1"": 1.0, ""rarebench_visible_hpo_top10"": 1.0}",1,1,1,0,0,1,1,0,1,train,Phenylketonuria,Phenylketonuria,Phenylketonuria,Phenylketonuria,,[],"[""Phenylketonuria"", ""Tyrosinemia type III"", ""Biotinidase deficiency"", ""Tyrosinemia type 1"", ""Medium chain acyl-CoA dehydrogenase deficiency"", ""Glutaric acidemia type I"", ""Citrullinemia type I"", ""Very long-chain acyl-CoA dehydrogenase deficiency"", ""Galactosemia"", ""Hyperphenylalaninemia""]","[""Phenylketonuria"", ""Tyrosinemia type 1"", ""Tyrosinemia type III"", ""Biotinidase deficiency"", ""Medium chain acyl-CoA dehydrogenase deficiency"", ""Very long-chain acyl-CoA dehydrogenase deficiency"", ""Citrullinemia type II"", ""Hyperphenylalaninemia"", ""Methylmalonic acidemia"", ""Glutaric acidemia type I""]",0.95,3,0,0,1.8904545454545452,4,0.0,0.0,1.0,1.0,0.1590909090909091,5,1.0,0.3843412249018639,True,True,True,1,1.0,3.4324999999999997,4.0,1,1.0,1.0,8.0,1,1.0,1.0,10.0,1,1.0,1.0,10.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,1.0,1.0,1.0,1,1.0,1.0,1.0,0,99.0,0.0,0.0,1,1.0,1.0,1.0,1,1.0,1,1.0,99,0.0,1,1,1,1,0,scale_meddx100|rarebench|rarebench:RAMEDIS:404|5,scale_meddx100|rarebench|rarebench:RAMEDIS:404,14,1.0,1.0,1,6,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0.9827838191507404
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,rarebench,rarebench:RAMEDIS:404,5,2,Tyrosinemia type III,tyrosinemia type iii,Phenylketonuria,0,"[""current_pool"", ""ranked_diff_top10"", ""llm_diff_top10"", ""rarebench_visible_hpo_top10""]","{""current_pool"": 2, ""ranked_diff_top10"": 2, ""llm_diff_top10"": 3, ""rarebench_visible_hpo_top10"": 2}","{""current_pool"": 7.0, ""ranked_diff_top10"": 9.0, ""llm_diff_top10"": 8.0, ""rarebench_visible_hpo_top10"": 1.0}",1,1,1,0,0,0,0,0,1,train,Phenylketonuria,Phenylketonuria,Phenylketonuria,Phenylketonuria,,[],"[""Phenylketonuria"", ""Tyrosinemia type III"", ""Biotinidase deficiency"", ""Tyrosinemia type 1"", ""Medium chain acyl-CoA dehydrogenase deficiency"", ""Glutaric acidemia type I"", ""Citrullinemia type I"", ""Very long-chain acyl-CoA dehydrogenase deficiency"", ""Galactosemia"", ""Hyperphenylalaninemia""]","[""Phenylketonuria"", ""Tyrosinemia type 1"", ""Tyrosinemia type III"", ""Biotinidase deficiency"", ""Medium chain acyl-CoA dehydrogenase deficiency"", ""Very long-chain acyl-CoA dehydrogenase deficiency"", ""Citrullinemia type II"", ""Hyperphenylalaninemia"", ""Methylmalonic acidemia"", ""Glutaric acidemia type I""]",0.95,3,0,0,1.8904545454545452,4,0.0,0.0,1.0,1.0,0.1590909090909091,5,1.0,0.3843412249018639,True,True,True,1,2.0,1.5420454545454545,2.0,1,2.0,0.5,7.0,1,2.0,0.5,9.0,1,3.0,0.3333333333333333,8.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,2.0,0.5,1.0,2,0.5,3,0.3333333333333333,99,0.0,0,0,0,0,0,scale_meddx100|rarebench|rarebench:RAMEDIS:404|5,scale_meddx100|rarebench|rarebench:RAMEDIS:404,14,0.5,0.5,0,4,0.449248493676753,2.0,-1.8904545454545452,0.9,2.0,-1.0,0.8,3.0,-2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6,2.0,-2,0.06084869037843924
