dataset_name,case_id,budget,split,workup_id,pool_miss_label,current_candidate_pool_size,num_questions,branch_triggered,branch_count,resolver_margin,confidence,weak_confidence,low_resolver_margin,small_pool
icraft_md,icraft_md:60,10,test,icraft_md|icraft_md:60|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:60,15,test,icraft_md|icraft_md:60|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:105,5,train,icraft_md|icraft_md:105|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:105,10,train,icraft_md|icraft_md:105|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:105,15,train,icraft_md|icraft_md:105|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:61,5,train,icraft_md|icraft_md:61|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:61,10,train,icraft_md|icraft_md:61|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:61,15,train,icraft_md|icraft_md:61|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:78,5,train,icraft_md|icraft_md:78|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:78,10,train,icraft_md|icraft_md:78|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:78,15,train,icraft_md|icraft_md:78|15,0,4,15.0,False,0,0.8374999999999999,0.75,0,0,1
icraft_md,icraft_md:72,5,train,icraft_md|icraft_md:72|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:72,10,train,icraft_md|icraft_md:72|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:72,15,train,icraft_md|icraft_md:72|15,0,4,5.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:116,5,train,icraft_md|icraft_md:116|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:116,10,train,icraft_md|icraft_md:116|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:116,15,train,icraft_md|icraft_md:116|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:87,5,validate,icraft_md|icraft_md:87|5,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:87,10,validate,icraft_md|icraft_md:87|10,0,4,10.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:87,15,validate,icraft_md|icraft_md:87|15,0,4,9.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:67,5,train,icraft_md|icraft_md:67|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:67,10,train,icraft_md|icraft_md:67|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:67,15,train,icraft_md|icraft_md:67|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:34,5,test,icraft_md|icraft_md:34|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:34,10,test,icraft_md|icraft_md:34|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:34,15,test,icraft_md|icraft_md:34|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:81,5,train,icraft_md|icraft_md:81|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:81,10,train,icraft_md|icraft_md:81|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:81,15,train,icraft_md|icraft_md:81|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:40,5,train,icraft_md|icraft_md:40|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:40,10,train,icraft_md|icraft_md:40|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:40,15,train,icraft_md|icraft_md:40|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:38,5,test,icraft_md|icraft_md:38|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:38,10,test,icraft_md|icraft_md:38|10,0,4,4.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:38,15,test,icraft_md|icraft_md:38|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:4,5,test,icraft_md|icraft_md:4|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:4,10,test,icraft_md|icraft_md:4|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:4,15,test,icraft_md|icraft_md:4|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:41,5,validate,icraft_md|icraft_md:41|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:41,10,validate,icraft_md|icraft_md:41|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:41,15,validate,icraft_md|icraft_md:41|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:99,5,train,icraft_md|icraft_md:99|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:99,10,train,icraft_md|icraft_md:99|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:99,15,train,icraft_md|icraft_md:99|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:59,5,train,icraft_md|icraft_md:59|5,0,4,3.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:59,10,train,icraft_md|icraft_md:59|10,0,4,4.0,False,0,0.9075,0.95,0,0,1
icraft_md,icraft_md:59,15,train,icraft_md|icraft_md:59|15,0,4,5.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:93,5,train,icraft_md|icraft_md:93|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:93,10,train,icraft_md|icraft_md:93|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:93,15,train,icraft_md|icraft_md:93|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:17,5,train,icraft_md|icraft_md:17|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:17,10,train,icraft_md|icraft_md:17|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:17,15,train,icraft_md|icraft_md:17|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:42,5,train,icraft_md|icraft_md:42|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:42,10,train,icraft_md|icraft_md:42|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:42,15,train,icraft_md|icraft_md:42|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:133,5,train,icraft_md|icraft_md:133|5,0,4,3.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:133,10,train,icraft_md|icraft_md:133|10,0,4,4.0,False,0,0.9075,0.95,0,0,1
icraft_md,icraft_md:133,15,train,icraft_md|icraft_md:133|15,0,4,5.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:94,5,train,icraft_md|icraft_md:94|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:94,10,train,icraft_md|icraft_md:94|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:94,15,train,icraft_md|icraft_md:94|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:47,5,test,icraft_md|icraft_md:47|5,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:47,10,test,icraft_md|icraft_md:47|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:47,15,test,icraft_md|icraft_md:47|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:107,5,train,icraft_md|icraft_md:107|5,0,4,3.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:107,10,train,icraft_md|icraft_md:107|10,0,4,4.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:107,15,train,icraft_md|icraft_md:107|15,0,4,5.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:82,5,train,icraft_md|icraft_md:82|5,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:82,10,train,icraft_md|icraft_md:82|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:82,15,train,icraft_md|icraft_md:82|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:106,5,train,icraft_md|icraft_md:106|5,0,4,5.0,False,0,0.8199999999999998,0.7,0,0,1
icraft_md,icraft_md:106,10,train,icraft_md|icraft_md:106|10,0,4,10.0,False,0,0.8199999999999998,0.7,0,0,1
icraft_md,icraft_md:106,15,train,icraft_md|icraft_md:106|15,0,4,11.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:131,5,test,icraft_md|icraft_md:131|5,0,4,3.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:131,10,test,icraft_md|icraft_md:131|10,0,4,4.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:131,15,test,icraft_md|icraft_md:131|15,0,4,5.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:86,5,train,icraft_md|icraft_md:86|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:86,10,train,icraft_md|icraft_md:86|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:86,15,train,icraft_md|icraft_md:86|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:95,5,test,icraft_md|icraft_md:95|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:95,10,test,icraft_md|icraft_md:95|10,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:95,15,test,icraft_md|icraft_md:95|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:113,5,validate,icraft_md|icraft_md:113|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:113,10,validate,icraft_md|icraft_md:113|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:113,15,validate,icraft_md|icraft_md:113|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:85,5,validate,icraft_md|icraft_md:85|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:85,10,validate,icraft_md|icraft_md:85|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:85,15,validate,icraft_md|icraft_md:85|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:119,5,train,icraft_md|icraft_md:119|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:119,10,train,icraft_md|icraft_md:119|10,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:119,15,train,icraft_md|icraft_md:119|15,0,4,6.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:126,5,test,icraft_md|icraft_md:126|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:126,10,test,icraft_md|icraft_md:126|10,0,4,4.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:126,15,test,icraft_md|icraft_md:126|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:90,5,validate,icraft_md|icraft_md:90|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:90,10,validate,icraft_md|icraft_md:90|10,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:90,15,validate,icraft_md|icraft_md:90|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:130,5,train,icraft_md|icraft_md:130|5,0,4,3.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:130,10,train,icraft_md|icraft_md:130|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:130,15,train,icraft_md|icraft_md:130|15,0,4,5.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:24,5,test,icraft_md|icraft_md:24|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:24,10,test,icraft_md|icraft_md:24|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:24,15,test,icraft_md|icraft_md:24|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:73,5,validate,icraft_md|icraft_md:73|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:73,10,validate,icraft_md|icraft_md:73|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:73,15,validate,icraft_md|icraft_md:73|15,0,4,5.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:46,5,test,icraft_md|icraft_md:46|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:46,10,test,icraft_md|icraft_md:46|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:46,15,test,icraft_md|icraft_md:46|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:79,5,train,icraft_md|icraft_md:79|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:79,10,train,icraft_md|icraft_md:79|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:79,15,train,icraft_md|icraft_md:79|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:80,5,validate,icraft_md|icraft_md:80|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:80,10,validate,icraft_md|icraft_md:80|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:80,15,validate,icraft_md|icraft_md:80|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:37,5,train,icraft_md|icraft_md:37|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:37,10,train,icraft_md|icraft_md:37|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:37,15,train,icraft_md|icraft_md:37|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:137,5,validate,icraft_md|icraft_md:137|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:137,10,validate,icraft_md|icraft_md:137|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:137,15,validate,icraft_md|icraft_md:137|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:10,5,train,icraft_md|icraft_md:10|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:10,10,train,icraft_md|icraft_md:10|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:10,15,train,icraft_md|icraft_md:10|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:96,5,train,icraft_md|icraft_md:96|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:96,10,train,icraft_md|icraft_md:96|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:96,15,train,icraft_md|icraft_md:96|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:15,5,train,icraft_md|icraft_md:15|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:15,10,train,icraft_md|icraft_md:15|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:15,15,train,icraft_md|icraft_md:15|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:68,5,validate,icraft_md|icraft_md:68|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:68,10,validate,icraft_md|icraft_md:68|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:68,15,validate,icraft_md|icraft_md:68|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:58,5,validate,icraft_md|icraft_md:58|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:58,10,validate,icraft_md|icraft_md:58|10,0,4,4.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:58,15,validate,icraft_md|icraft_md:58|15,0,4,5.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:5,5,train,icraft_md|icraft_md:5|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:5,10,train,icraft_md|icraft_md:5|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:5,15,train,icraft_md|icraft_md:5|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:33,5,train,icraft_md|icraft_md:33|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:33,10,train,icraft_md|icraft_md:33|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:33,15,train,icraft_md|icraft_md:33|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:124,5,validate,icraft_md|icraft_md:124|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:124,10,validate,icraft_md|icraft_md:124|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:124,15,validate,icraft_md|icraft_md:124|15,0,4,5.0,False,0,0.8899999999999999,0.9,0,0,1
icraft_md,icraft_md:44,5,train,icraft_md|icraft_md:44|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:44,10,train,icraft_md|icraft_md:44|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:44,15,train,icraft_md|icraft_md:44|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:45,5,train,icraft_md|icraft_md:45|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:45,10,train,icraft_md|icraft_md:45|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:45,15,train,icraft_md|icraft_md:45|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:12,5,validate,icraft_md|icraft_md:12|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:12,10,validate,icraft_md|icraft_md:12|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:12,15,validate,icraft_md|icraft_md:12|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:48,5,train,icraft_md|icraft_md:48|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:48,10,train,icraft_md|icraft_md:48|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:48,15,train,icraft_md|icraft_md:48|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:11,5,train,icraft_md|icraft_md:11|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:11,10,train,icraft_md|icraft_md:11|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:11,15,train,icraft_md|icraft_md:11|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:13,5,validate,icraft_md|icraft_md:13|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:13,10,validate,icraft_md|icraft_md:13|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:13,15,validate,icraft_md|icraft_md:13|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:104,5,train,icraft_md|icraft_md:104|5,0,4,3.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:104,10,train,icraft_md|icraft_md:104|10,0,4,4.0,False,0,0.8724999999999998,0.85,0,0,1
icraft_md,icraft_md:104,15,train,icraft_md|icraft_md:104|15,0,4,5.0,False,0,0.8724999999999998,0.85,0,0,1
rarebench,rarebench:LIRICAL:70,5,train,rarebench|rarebench:LIRICAL:70|5,0,8,3.0,False,0,2.3948584635792924,0.85,0,0,0
rarebench,rarebench:LIRICAL:70,10,train,rarebench|rarebench:LIRICAL:70|10,0,8,4.0,False,0,2.4807359280024217,0.85,0,0,0
rarebench,rarebench:LIRICAL:70,15,train,rarebench|rarebench:LIRICAL:70|15,0,8,5.0,False,0,2.12525730918332,0.85,0,0,0
rarebench,rarebench:HMS:78,5,test,rarebench|rarebench:HMS:78|5,0,8,3.0,False,0,0.9172191233356132,0.85,0,0,0
rarebench,rarebench:HMS:78,10,test,rarebench|rarebench:HMS:78|10,0,8,4.0,False,0,0.8394723995630557,0.85,0,0,0
rarebench,rarebench:HMS:78,15,test,rarebench|rarebench:HMS:78|15,0,8,5.0,False,0,0.8404052946947309,0.85,0,0,0
rarebench,rarebench:RAMEDIS:280,5,train,rarebench|rarebench:RAMEDIS:280|5,0,8,3.0,False,0,1.773650521278774,0.95,0,0,0
rarebench,rarebench:RAMEDIS:280,10,train,rarebench|rarebench:RAMEDIS:280|10,0,8,4.0,False,0,1.7840470287572316,0.95,0,0,0
rarebench,rarebench:RAMEDIS:280,15,train,rarebench|rarebench:RAMEDIS:280|15,0,8,5.0,False,0,1.7927573410095496,0.95,0,0,0
rarebench,rarebench:MME:27,5,validate,rarebench|rarebench:MME:27|5,0,8,3.0,False,0,2.3603297306178197,0.95,0,0,0
rarebench,rarebench:MME:27,10,validate,rarebench|rarebench:MME:27|10,0,8,4.0,False,0,2.386249221063127,0.85,0,0,0
rarebench,rarebench:MME:27,15,validate,rarebench|rarebench:MME:27|15,0,8,5.0,False,0,2.359487210121078,0.9,0,0,0
rarebench,rarebench:MME:15,5,train,rarebench|rarebench:MME:15|5,0,8,3.0,False,0,2.414511759929476,0.95,0,0,0
rarebench,rarebench:MME:15,10,train,rarebench|rarebench:MME:15|10,0,8,4.0,False,0,2.3992249371389587,0.95,0,0,0
rarebench,rarebench:MME:15,15,train,rarebench|rarebench:MME:15|15,0,8,5.0,False,0,2.424903317035112,0.9,0,0,0
rarebench,rarebench:LIRICAL:40,5,train,rarebench|rarebench:LIRICAL:40|5,0,8,3.0,False,0,1.4991228785205704,0.85,0,0,0
rarebench,rarebench:LIRICAL:40,10,train,rarebench|rarebench:LIRICAL:40|10,0,8,4.0,False,0,1.3894957608373448,0.85,0,0,0
rarebench,rarebench:LIRICAL:40,15,train,rarebench|rarebench:LIRICAL:40|15,0,8,5.0,False,0,1.4664093168116938,0.85,0,0,0
rarebench,rarebench:RAMEDIS:402,5,train,rarebench|rarebench:RAMEDIS:402|5,1,8,4.0,False,0,1.032416088668243,0.85,0,0,0
rarebench,rarebench:RAMEDIS:402,10,train,rarebench|rarebench:RAMEDIS:402|10,1,8,8.0,True,2,0.5555223658123865,0.85,0,0,0
rarebench,rarebench:RAMEDIS:402,15,train,rarebench|rarebench:RAMEDIS:402|15,0,8,10.0,True,2,0.9830023287715104,0.85,0,0,0
rarebench,rarebench:RAMEDIS:27,5,train,rarebench|rarebench:RAMEDIS:27|5,0,8,3.0,False,0,1.4788155944199723,0.85,0,0,0
rarebench,rarebench:RAMEDIS:27,10,train,rarebench|rarebench:RAMEDIS:27|10,0,8,4.0,False,0,1.5032226114009029,0.85,0,0,0
rarebench,rarebench:RAMEDIS:27,15,train,rarebench|rarebench:RAMEDIS:27|15,0,8,5.0,False,0,1.4997297031631298,0.85,0,0,0
rarebench,rarebench:LIRICAL:292,5,train,rarebench|rarebench:LIRICAL:292|5,0,8,3.0,False,0,0.785148121890431,0.95,0,0,0
rarebench,rarebench:LIRICAL:292,10,train,rarebench|rarebench:LIRICAL:292|10,0,8,8.0,True,2,0.8369281524926686,0.95,0,0,0
rarebench,rarebench:LIRICAL:292,15,train,rarebench|rarebench:LIRICAL:292|15,0,8,5.0,False,0,1.1351075245911044,0.95,0,0,0
rarebench,rarebench:LIRICAL:57,5,train,rarebench|rarebench:LIRICAL:57|5,0,8,3.0,False,0,1.024615776056944,0.85,0,0,0
rarebench,rarebench:LIRICAL:57,10,train,rarebench|rarebench:LIRICAL:57|10,0,8,8.0,False,0,0.5432167059456687,0.85,0,0,0
rarebench,rarebench:LIRICAL:57,15,train,rarebench|rarebench:LIRICAL:57|15,0,8,7.0,False,0,0.572825358511555,0.85,0,0,0
rarebench,rarebench:RAMEDIS:153,5,test,rarebench|rarebench:RAMEDIS:153|5,0,8,5.0,True,1,0.1576156520570961,0.85,0,1,0
rarebench,rarebench:RAMEDIS:153,10,test,rarebench|rarebench:RAMEDIS:153|10,0,8,8.0,True,2,2.251373270231025,0.85,0,0,0
rarebench,rarebench:RAMEDIS:153,15,test,rarebench|rarebench:RAMEDIS:153|15,0,8,9.0,True,2,0.9734746474989748,0.85,0,0,0
rarebench,rarebench:LIRICAL:319,5,train,rarebench|rarebench:LIRICAL:319|5,0,8,3.0,False,0,0.7346947789072025,0.85,0,0,0
rarebench,rarebench:LIRICAL:319,10,train,rarebench|rarebench:LIRICAL:319|10,0,8,4.0,False,0,1.0234918169074585,0.85,0,0,0
rarebench,rarebench:LIRICAL:319,15,train,rarebench|rarebench:LIRICAL:319|15,0,8,5.0,False,0,1.0235617642503008,0.85,0,0,0
rarebench,rarebench:RAMEDIS:184,5,train,rarebench|rarebench:RAMEDIS:184|5,0,8,3.0,False,0,1.2442265520913187,0.85,0,0,0
rarebench,rarebench:RAMEDIS:184,10,train,rarebench|rarebench:RAMEDIS:184|10,0,8,4.0,False,0,1.2387758464251846,0.85,0,0,0
rarebench,rarebench:RAMEDIS:184,15,train,rarebench|rarebench:RAMEDIS:184|15,0,8,5.0,False,0,1.227057465211646,0.85,0,0,0
rarebench,rarebench:LIRICAL:255,5,train,rarebench|rarebench:LIRICAL:255|5,0,8,3.0,False,0,2.353307083813526,0.95,0,0,0
